timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2024-07-11 14:01:00+00:00,long,buy,58566.5,0.0,1407.45,-0.07,40.28
2024-07-11 14:17:00+00:00,long,sell - stop_loss,58566.5,58176.2,1397.09,-0.74,39.54
2024-07-11 15:01:00+00:00,long,buy,57803.3,0.0,1396.11,-0.07,39.47
2024-07-11 16:04:00+00:00,long,sell - stop_loss,57803.3,57255.3,1381.9,-1.02,38.45
2024-07-11 17:01:00+00:00,long,buy,57600.4,0.0,1380.93,-0.07,38.38
2024-07-12 01:14:00+00:00,long,sell - stop_loss,57600.4,57135.0,1368.8,-0.88,37.5
2024-07-12 02:01:00+00:00,long,buy,56912.9,0.0,1367.85,-0.07,37.43
2024-07-13 09:55:00+00:00,long,sell - take_profit,56912.9,58852.2,1413.5,3.34,40.77
2024-07-13 10:01:00+00:00,long,buy,58651.9,0.0,1412.51,-0.07,40.7
2024-07-14 20:39:00+00:00,long,sell - take_profit,58651.9,60500.0,1456.03,3.08,43.78
2024-07-14 21:01:00+00:00,long,buy,60056.1,0.0,1455.01,-0.07,43.71
2024-07-15 02:28:00+00:00,long,sell - take_profit,60056.1,62136.2,1504.39,3.39,47.1
2024-07-15 03:01:00+00:00,long,buy,62444.6,0.0,1503.33,-0.07,47.03
2024-07-15 22:11:00+00:00,long,sell - take_profit,62444.6,64586.0,1553.83,3.36,50.39
2024-07-15 23:01:00+00:00,long,buy,64290.0,0.0,1552.75,-0.07,50.32
2024-07-16 05:39:00+00:00,long,sell - stop_loss,64290.0,63767.1,1539.03,-0.88,49.44
2024-07-16 06:01:00+00:00,long,buy,63644.5,0.0,1537.95,-0.07,49.37
2024-07-16 06:54:00+00:00,long,sell - stop_loss,63644.5,63150.0,1524.93,-0.85,48.52
2024-07-16 07:01:00+00:00,long,buy,63019.5,0.0,1523.86,-0.07,48.45
2024-07-16 08:33:00+00:00,long,sell - stop_loss,63019.5,62579.6,1512.15,-0.77,47.69
2024-07-16 09:01:00+00:00,long,buy,62756.4,0.0,1511.1,-0.07,47.62
2024-07-16 15:42:00+00:00,long,sell - take_profit,62756.4,64750.0,1558.04,3.11,50.72
2024-07-16 16:01:00+00:00,long,buy,64892.8,0.0,1556.95,-0.07,50.65
2024-07-16 16:44:00+00:00,long,sell - stop_loss,64892.8,64448.1,1545.19,-0.76,49.9
2024-07-16 17:01:00+00:00,long,buy,64393.0,0.0,1544.11,-0.07,49.83
2024-07-18 14:47:00+00:00,long,sell - stop_loss,64393.0,63840.2,1529.77,-0.93,48.9
2024-07-18 15:01:00+00:00,long,buy,63824.3,0.0,1528.7,-0.07,48.83
2024-07-19 14:20:00+00:00,long,sell - take_profit,63824.3,65800.0,1574.95,3.03,51.85
2024-07-19 15:01:00+00:00,long,buy,65747.8,0.0,1573.85,-0.07,51.78
2024-07-21 17:00:00+00:00,long,sell - take_profit,65747.8,67721.5,1620.0,2.93,54.72
2024-07-21 18:01:00+00:00,long,buy,66624.5,0.0,1618.86,-0.07,54.65
2024-07-21 18:10:00+00:00,long,sell - stop_loss,66624.5,66020.6,1603.05,-0.98,53.67
2024-07-21 19:01:00+00:00,long,buy,66833.5,0.0,1601.93,-0.07,53.6
2024-07-23 13:31:00+00:00,long,sell - stop_loss,66833.5,66355.8,1589.36,-0.78,52.81
2024-07-23 14:01:00+00:00,long,buy,66107.8,0.0,1588.25,-0.07,52.74
2024-07-23 19:54:00+00:00,long,sell - stop_loss,66107.8,65560.1,1573.98,-0.9,51.85
2024-07-23 20:01:00+00:00,long,buy,65498.9,0.0,1572.88,-0.07,51.78
2024-07-25 01:07:00+00:00,long,sell - stop_loss,65498.9,65176.0,1564.02,-0.56,51.21
2024-07-25 02:01:00+00:00,long,buy,64419.4,0.0,1562.93,-0.07,51.14
2024-07-25 04:08:00+00:00,long,sell - stop_loss,64419.4,63887.8,1548.94,-0.9,50.25
2024-07-25 05:01:00+00:00,long,buy,64180.0,0.0,1547.85,-0.07,50.18
2024-07-25 14:07:00+00:00,long,sell - stop_loss,64180.0,63600.0,1532.78,-0.97,49.2
2024-07-25 15:01:00+00:00,long,buy,64836.4,0.0,1531.71,-0.07,49.13
2024-07-26 02:27:00+00:00,long,sell - take_profit,64836.4,66897.9,1579.34,3.11,52.24
2024-07-26 03:01:00+00:00,long,buy,66900.0,0.0,1578.23,-0.07,52.17
2024-07-27 13:34:00+00:00,long,sell - take_profit,66900.0,68969.9,1625.96,3.02,55.2
2024-07-27 14:01:00+00:00,long,buy,69257.9,0.0,1624.82,-0.07,55.13
2024-07-27 17:15:00+00:00,long,sell - stop_loss,69257.9,68635.4,1609.08,-0.97,54.16
2024-07-27 18:01:00+00:00,long,buy,68529.2,0.0,1607.95,-0.07,54.09
2024-07-27 19:41:00+00:00,long,sell - stop_loss,68529.2,68167.2,1598.33,-0.6,53.49
2024-07-27 20:01:00+00:00,long,buy,67961.8,0.0,1597.21,-0.07,53.42
2024-07-27 20:21:00+00:00,long,sell - stop_loss,67961.8,67378.0,1582.37,-0.93,52.49
2024-07-27 21:01:00+00:00,long,buy,67584.5,0.0,1581.27,-0.07,52.42
2024-07-29 02:34:00+00:00,long,sell - take_profit,67584.5,69632.6,1628.08,2.96,55.38
2024-07-29 03:01:00+00:00,long,buy,69572.5,0.0,1626.94,-0.07,55.31
2024-07-29 14:03:00+00:00,long,sell - stop_loss,69572.5,69050.0,1613.58,-0.82,54.49
2024-07-29 15:01:00+00:00,long,buy,68090.1,0.0,1612.45,-0.07,54.42
2024-07-29 16:25:00+00:00,long,sell - stop_loss,68090.1,67710.2,1602.33,-0.63,53.79
2024-07-29 17:01:00+00:00,long,buy,66867.7,0.0,1601.2,-0.07,53.72
2024-07-30 00:20:00+00:00,long,sell - stop_loss,66867.7,66569.8,1592.95,-0.52,53.21
2024-07-30 01:01:00+00:00,long,buy,66586.1,0.0,1591.84,-0.07,53.14
2024-07-30 02:29:00+00:00,long,sell - stop_loss,66586.1,65978.5,1576.2,-0.98,52.16
2024-07-30 03:01:00+00:00,long,buy,66341.2,0.0,1575.09,-0.07,52.09
2024-07-30 14:59:00+00:00,long,sell - stop_loss,66341.2,65799.7,1561.13,-0.89,51.2
2024-07-30 15:01:00+00:00,long,buy,65710.1,0.0,1560.04,-0.07,51.13
2024-07-31 19:52:00+00:00,long,sell - stop_loss,65710.1,65335.3,1550.05,-0.64,50.49
2024-07-31 20:01:00+00:00,long,buy,65164.6,0.0,1548.97,-0.07,50.42
2024-07-31 20:55:00+00:00,long,sell - stop_loss,65164.6,64616.7,1534.86,-0.91,49.51
2024-07-31 21:01:00+00:00,long,buy,64530.0,0.0,1533.78,-0.07,49.44
2024-08-01 02:24:00+00:00,long,sell - stop_loss,64530.0,63996.7,1520.03,-0.9,48.54
2024-08-01 03:01:00+00:00,long,buy,64080.0,0.0,1518.97,-0.07,48.47
2024-08-01 15:19:00+00:00,long,sell - stop_loss,64080.0,63515.9,1504.53,-0.95,47.52
2024-08-01 16:01:00+00:00,long,buy,62835.6,0.0,1503.48,-0.07,47.45
2024-08-01 20:59:00+00:00,long,sell - take_profit,62835.6,64764.6,1548.58,3.0,50.45
2024-08-01 21:01:00+00:00,long,buy,64736.3,0.0,1547.5,-0.07,50.38
2024-08-02 02:23:00+00:00,long,sell - stop_loss,64736.3,64203.2,1533.67,-0.89,49.49
2024-08-02 03:01:00+00:00,long,buy,64291.6,0.0,1532.6,-0.07,49.42
2024-08-02 14:53:00+00:00,long,sell - stop_loss,64291.6,63735.0,1518.26,-0.94,48.48
2024-08-02 15:01:00+00:00,long,buy,63185.8,0.0,1517.2,-0.07,48.41
2024-08-02 15:14:00+00:00,long,sell - stop_loss,63185.8,62812.9,1507.18,-0.66,47.75
2024-08-02 16:01:00+00:00,long,buy,63350.1,0.0,1506.13,-0.07,47.68
2024-08-02 18:50:00+00:00,long,sell - stop_loss,63350.1,62914.3,1494.71,-0.76,46.92
2024-08-02 19:01:00+00:00,long,buy,62835.8,0.0,1493.66,-0.07,46.85
2024-08-02 20:27:00+00:00,long,sell - stop_loss,62835.8,62642.1,1488.01,-0.38,46.48
2024-08-02 21:01:00+00:00,long,buy,62543.6,0.0,1486.97,-0.07,46.41
2024-08-02 21:14:00+00:00,long,sell - stop_loss,62543.6,62164.8,1476.93,-0.68,45.73
2024-08-02 22:01:00+00:00,long,buy,62035.1,0.0,1475.89,-0.07,45.66
2024-08-02 22:51:00+00:00,long,sell - stop_loss,62035.1,61531.8,1462.88,-0.88,44.78
2024-08-02 23:01:00+00:00,long,buy,61544.8,0.0,1461.86,-0.07,44.71
2024-08-03 00:55:00+00:00,long,sell - stop_loss,61544.8,61173.3,1452.01,-0.67,44.03
2024-08-03 01:01:00+00:00,long,buy,61181.2,0.0,1451.0,-0.07,43.96
2024-08-03 01:10:00+00:00,long,sell - stop_loss,61181.2,60817.0,1441.34,-0.67,43.3
2024-08-03 02:01:00+00:00,long,buy,61293.9,0.0,1440.33,-0.07,43.23
2024-08-03 16:16:00+00:00,long,sell - stop_loss,61293.9,60831.5,1428.46,-0.82,42.41
2024-08-03 17:01:00+00:00,long,buy,60934.3,0.0,1427.46,-0.07,42.34
2024-08-03 18:33:00+00:00,long,sell - stop_loss,60934.3,60474.3,1415.68,-0.82,41.51
2024-08-03 19:01:00+00:00,long,buy,60162.0,0.0,1414.69,-0.07,41.44
2024-08-04 14:52:00+00:00,long,sell - stop_loss,60162.0,59681.9,1402.41,-0.87,40.57
2024-08-04 15:01:00+00:00,long,buy,59452.3,0.0,1401.43,-0.07,40.5
2024-08-04 16:04:00+00:00,long,sell - stop_loss,59452.3,58983.7,1389.41,-0.86,39.64
2024-08-04 17:01:00+00:00,long,buy,58690.6,0.0,1388.43,-0.07,39.57
2024-08-04 17:22:00+00:00,long,sell - stop_loss,58690.6,58150.3,1374.68,-0.99,38.58
2024-08-04 18:01:00+00:00,long,buy,57760.8,0.0,1373.72,-0.07,38.51
2024-08-04 20:10:00+00:00,long,sell - take_profit,57760.8,59559.4,1415.53,3.04,41.56
2024-08-04 21:01:00+00:00,long,buy,59093.3,0.0,1414.54,-0.07,41.49
2024-08-04 21:28:00+00:00,long,sell - stop_loss,59093.3,58604.0,1401.84,-0.9,40.59
2024-08-04 22:01:00+00:00,long,buy,58540.0,0.0,1400.86,-0.07,40.52
2024-08-05 00:08:00+00:00,long,sell - stop_loss,58540.0,58020.1,1387.43,-0.96,39.56
2024-08-05 01:01:00+00:00,long,buy,56099.6,0.0,1386.46,-0.07,39.49
2024-08-05 01:06:00+00:00,long,sell - stop_loss,56099.6,55632.2,1373.94,-0.9,38.59
2024-08-05 02:01:00+00:00,long,buy,54446.3,0.0,1372.98,-0.07,38.52
2024-08-05 02:04:00+00:00,long,sell - stop_loss,54446.3,54068.9,1362.5,-0.76,37.75
2024-08-05 03:01:00+00:00,long,buy,54545.8,0.0,1361.55,-0.07,37.68
2024-08-05 03:17:00+00:00,long,sell - stop_loss,54545.8,54120.6,1349.98,-0.85,36.84
2024-08-05 04:01:00+00:00,long,buy,53794.7,0.0,1349.04,-0.07,36.77
2024-08-05 05:02:00+00:00,long,sell - stop_loss,53794.7,53297.6,1335.63,-0.99,35.77
2024-08-05 06:01:00+00:00,long,buy,52800.3,0.0,1334.69,-0.07,35.7
2024-08-05 06:06:00+00:00,long,sell - stop_loss,52800.3,52402.1,1323.69,-0.82,34.88
2024-08-05 07:01:00+00:00,long,buy,51445.0,0.0,1322.76,-0.07,34.81
2024-08-05 07:41:00+00:00,long,sell - take_profit,51445.0,53036.4,1362.76,3.02,37.83
2024-08-05 08:01:00+00:00,long,buy,52641.2,0.0,1361.8,-0.07,37.76
2024-08-05 09:47:00+00:00,long,sell - stop_loss,52641.2,52269.8,1351.24,-0.78,36.99
2024-08-05 10:01:00+00:00,long,buy,52489.5,0.0,1350.3,-0.07,36.92
2024-08-05 10:09:00+00:00,long,sell - stop_loss,52489.5,52145.6,1340.5,-0.73,36.19
2024-08-05 11:01:00+00:00,long,buy,51279.6,0.0,1339.57,-0.07,36.12
2024-08-05 11:28:00+00:00,long,sell - stop_loss,51279.6,50966.0,1330.44,-0.68,35.44
2024-08-05 12:01:00+00:00,long,buy,51119.4,0.0,1329.5,-0.07,35.37
2024-08-05 12:17:00+00:00,long,sell - stop_loss,51119.4,50761.3,1319.26,-0.77,34.6
2024-08-05 13:01:00+00:00,long,buy,49621.3,0.0,1318.34,-0.07,34.53
2024-08-05 13:33:00+00:00,long,sell - take_profit,49621.3,51493.5,1367.15,3.7,38.23
2024-08-05 14:01:00+00:00,long,buy,53414.1,0.0,1366.2,-0.07,38.16
2024-08-05 14:00:00+00:00,long,sell - take_profit,53414.1,53630.5,1370.78,0.34,38.5
2024-08-05 15:01:00+00:00,long,buy,53831.8,0.0,1369.82,-0.07,38.43
2024-08-05 16:25:00+00:00,long,sell - take_profit,53831.8,55555.0,1412.71,3.13,41.56
2024-08-05 17:01:00+00:00,long,buy,54216.2,0.0,1411.72,-0.07,41.49
2024-08-05 18:24:00+00:00,long,sell - stop_loss,54216.2,53792.1,1399.69,-0.85,40.63
2024-08-05 19:01:00+00:00,long,buy,53006.8,0.0,1398.71,-0.07,40.56
2024-08-05 21:02:00+00:00,long,sell - take_profit,53006.8,54848.7,1446.33,3.4,43.97
2024-08-05 22:01:00+00:00,long,buy,54406.1,0.0,1445.32,-0.07,43.9
2024-08-05 23:57:00+00:00,long,sell - stop_loss,54406.1,53981.6,1433.03,-0.85,43.05
2024-08-06 00:01:00+00:00,long,buy,53989.5,0.0,1432.03,-0.07,42.98
2024-08-06 00:25:00+00:00,long,sell - take_profit,53989.5,55619.5,1474.26,2.95,45.93
2024-08-06 01:01:00+00:00,long,buy,55980.0,0.0,1473.23,-0.07,45.86
2024-08-06 01:38:00+00:00,long,sell - stop_loss,55980.0,55584.1,1461.78,-0.78,45.08
2024-08-06 02:01:00+00:00,long,buy,55750.0,0.0,1460.75,-0.07,45.01
2024-08-06 08:34:00+00:00,long,sell - stop_loss,55750.0,55260.0,1446.89,-0.95,44.06
2024-08-06 09:01:00+00:00,long,buy,54950.0,0.0,1445.88,-0.07,43.99
2024-08-06 13:23:00+00:00,long,sell - stop_loss,54950.0,54647.1,1436.9,-0.62,43.37
2024-08-06 14:01:00+00:00,long,buy,55296.0,0.0,1435.89,-0.07,43.3
2024-08-06 18:16:00+00:00,long,sell - take_profit,55296.0,56998.0,1479.08,3.01,46.31
2024-08-06 19:01:00+00:00,long,buy,56646.1,0.0,1478.05,-0.07,46.24
2024-08-06 21:13:00+00:00,long,sell - stop_loss,56646.1,56261.4,1466.97,-0.75,45.49
2024-08-06 22:01:00+00:00,long,buy,56399.6,0.0,1465.95,-0.07,45.42
2024-08-06 23:28:00+00:00,long,sell - stop_loss,56399.6,55921.7,1452.5,-0.92,44.5
2024-08-07 00:01:00+00:00,long,buy,56040.6,0.0,1451.48,-0.07,44.43
2024-08-07 10:34:00+00:00,long,sell - take_profit,56040.6,57762.5,1495.06,3.0,47.44
2024-08-07 11:01:00+00:00,long,buy,57332.0,0.0,1494.02,-0.07,47.37
2024-08-07 13:52:00+00:00,long,sell - stop_loss,57332.0,56844.0,1480.25,-0.92,46.44
2024-08-07 14:01:00+00:00,long,buy,56845.0,0.0,1479.22,-0.07,46.37
2024-08-07 14:26:00+00:00,long,sell - stop_loss,56845.0,56337.2,1464.97,-0.96,45.41
2024-08-07 15:01:00+00:00,long,buy,56053.3,0.0,1463.94,-0.07,45.34
2024-08-07 17:19:00+00:00,long,sell - stop_loss,56053.3,55587.5,1450.75,-0.9,44.44
2024-08-07 18:01:00+00:00,long,buy,55520.5,0.0,1449.74,-0.07,44.37
2024-08-07 18:29:00+00:00,long,sell - stop_loss,55520.5,55091.0,1437.51,-0.84,43.53
2024-08-07 19:01:00+00:00,long,buy,54817.7,0.0,1436.5,-0.07,43.46
2024-08-08 01:44:00+00:00,long,sell - take_profit,54817.7,57408.0,1503.38,4.66,48.11
2024-08-08 02:01:00+00:00,long,buy,56892.2,0.0,1502.32,-0.07,48.04
2024-08-08 14:47:00+00:00,long,sell - take_profit,56892.2,58816.1,1552.08,3.31,51.35
2024-08-08 15:01:00+00:00,long,buy,58870.0,0.0,1550.99,-0.07,51.28
2024-08-08 21:42:00+00:00,long,sell - take_profit,58870.0,60767.0,1599.88,3.15,54.44
2024-08-08 22:01:00+00:00,long,buy,60894.7,0.0,1598.76,-0.07,54.37
2024-08-08 23:00:00+00:00,long,sell - take_profit,60894.7,62743.1,1646.17,2.97,57.33
2024-08-09 00:01:00+00:00,long,buy,61612.9,0.0,1645.02,-0.07,57.26
2024-08-09 01:00:00+00:00,long,sell - stop_loss,61612.9,61199.9,1632.84,-0.74,56.52
2024-08-09 02:01:00+00:00,long,buy,61291.1,0.0,1631.7,-0.07,56.45
2024-08-09 04:53:00+00:00,long,sell - stop_loss,61291.1,60716.1,1615.25,-1.01,55.44
2024-08-09 05:01:00+00:00,long,buy,60712.3,0.0,1614.12,-0.07,55.37
2024-08-09 13:33:00+00:00,long,sell - stop_loss,60712.3,60298.7,1601.99,-0.75,54.62
2024-08-09 14:01:00+00:00,long,buy,60492.1,0.0,1600.87,-0.07,54.55
2024-08-09 14:32:00+00:00,long,sell - stop_loss,60492.1,60005.2,1586.86,-0.87,53.68
2024-08-09 15:01:00+00:00,long,buy,60362.0,0.0,1585.75,-0.07,53.61
2024-08-09 15:59:00+00:00,long,sell - stop_loss,60362.0,59849.6,1571.18,-0.92,52.69
2024-08-09 16:01:00+00:00,long,buy,59836.5,0.0,1570.08,-0.07,52.62
2024-08-11 09:20:00+00:00,long,sell - take_profit,59836.5,61860.0,1622.08,3.31,55.93
2024-08-11 10:01:00+00:00,long,buy,61014.8,0.0,1620.94,-0.07,55.86
2024-08-11 11:43:00+00:00,long,sell - stop_loss,61014.8,60594.0,1608.63,-0.76,55.1
2024-08-11 12:01:00+00:00,long,buy,60650.6,0.0,1607.5,-0.07,55.03
2024-08-11 15:04:00+00:00,long,sell - stop_loss,60650.6,60199.6,1594.42,-0.81,54.22
2024-08-11 16:01:00+00:00,long,buy,60073.3,0.0,1593.31,-0.07,54.15
2024-08-11 20:04:00+00:00,long,sell - stop_loss,60073.3,59558.1,1578.53,-0.93,53.22
2024-08-11 21:01:00+00:00,long,buy,58475.9,0.0,1577.42,-0.07,53.15
2024-08-12 07:16:00+00:00,long,sell - stop_loss,58475.9,58110.0,1566.45,-0.7,52.45
2024-08-12 08:01:00+00:00,long,buy,58721.6,0.0,1565.35,-0.07,52.38
2024-08-12 10:05:00+00:00,long,sell - stop_loss,58721.6,58164.5,1549.41,-1.02,51.36
2024-08-12 11:01:00+00:00,long,buy,58929.3,0.0,1548.32,-0.07,51.29
2024-08-12 13:48:00+00:00,long,sell - stop_loss,58929.3,58600.5,1538.6,-0.63,50.67
2024-08-12 14:01:00+00:00,long,buy,57946.0,0.0,1537.52,-0.07,50.6
2024-08-12 14:24:00+00:00,long,sell - take_profit,57946.0,59733.6,1583.88,3.01,53.61
2024-08-12 15:01:00+00:00,long,buy,60250.2,0.0,1582.77,-0.07,53.54
2024-08-12 15:23:00+00:00,long,sell - stop_loss,60250.2,59997.4,1575.02,-0.49,53.05
2024-08-12 16:01:00+00:00,long,buy,60084.1,0.0,1573.92,-0.07,52.98
2024-08-12 17:00:00+00:00,long,sell - stop_loss,60084.1,59604.2,1560.24,-0.87,52.11
2024-08-12 18:01:00+00:00,long,buy,59223.2,0.0,1559.15,-0.07,52.04
2024-08-12 18:47:00+00:00,long,sell - stop_loss,59223.2,58866.5,1548.67,-0.67,51.37
2024-08-12 19:01:00+00:00,long,buy,58606.1,0.0,1547.59,-0.07,51.3
2024-08-13 16:38:00+00:00,long,sell - take_profit,58606.1,60420.0,1594.4,3.03,54.33
2024-08-13 17:01:00+00:00,long,buy,61118.0,0.0,1593.29,-0.07,54.26
2024-08-13 19:16:00+00:00,long,sell - stop_loss,61118.0,60521.2,1576.61,-1.05,53.21
2024-08-13 20:01:00+00:00,long,buy,60815.4,0.0,1575.51,-0.07,53.14
2024-08-14 13:43:00+00:00,long,sell - stop_loss,60815.4,60307.2,1561.24,-0.91,52.23
2024-08-14 14:01:00+00:00,long,buy,59427.6,0.0,1560.15,-0.07,52.16
2024-08-14 14:11:00+00:00,long,sell - stop_loss,59427.6,59184.7,1552.68,-0.48,51.68
2024-08-14 15:01:00+00:00,long,buy,59435.0,0.0,1551.59,-0.07,51.61
2024-08-14 16:44:00+00:00,long,sell - stop_loss,59435.0,58950.8,1537.86,-0.88,50.73
2024-08-14 17:01:00+00:00,long,buy,59090.6,0.0,1536.79,-0.07,50.66
2024-08-14 22:03:00+00:00,long,sell - stop_loss,59090.6,58735.5,1526.48,-0.67,49.99
2024-08-14 23:01:00+00:00,long,buy,58947.2,0.0,1525.41,-0.07,49.92
2024-08-15 01:58:00+00:00,long,sell - stop_loss,58947.2,58557.6,1514.26,-0.73,49.19
2024-08-15 02:01:00+00:00,long,buy,58326.8,0.0,1513.2,-0.07,49.12
2024-08-15 07:29:00+00:00,long,sell - stop_loss,58326.8,57864.6,1500.15,-0.86,48.26
2024-08-15 08:01:00+00:00,long,buy,58034.1,0.0,1499.1,-0.07,48.19
2024-08-15 16:21:00+00:00,long,sell - take_profit,58034.1,59809.9,1543.92,2.99,51.18
2024-08-15 17:01:00+00:00,long,buy,59455.8,0.0,1542.84,-0.07,51.11
2024-08-15 17:58:00+00:00,long,sell - stop_loss,59455.8,59107.0,1532.71,-0.66,50.45
2024-08-15 18:01:00+00:00,long,buy,58677.6,0.0,1531.64,-0.07,50.38
2024-08-15 18:02:00+00:00,long,sell - stop_loss,58677.6,58503.1,1526.01,-0.37,50.01
2024-08-15 19:01:00+00:00,long,buy,57765.5,0.0,1524.94,-0.07,49.94
2024-08-15 19:11:00+00:00,long,sell - stop_loss,57765.5,57418.2,1514.7,-0.67,49.27
2024-08-15 20:01:00+00:00,long,buy,57067.5,0.0,1513.64,-0.07,49.2
2024-08-15 20:55:00+00:00,long,sell - stop_loss,57067.5,56608.1,1500.4,-0.88,48.33
2024-08-15 21:01:00+00:00,long,buy,56711.1,0.0,1499.35,-0.07,48.26
2024-08-16 02:32:00+00:00,long,sell - take_profit,56711.1,58544.6,1546.77,3.16,51.42
2024-08-16 03:01:00+00:00,long,buy,58113.8,0.0,1545.69,-0.07,51.35
2024-08-16 12:41:00+00:00,long,sell - stop_loss,58113.8,57630.0,1531.74,-0.9,50.45
2024-08-16 13:01:00+00:00,long,buy,57761.2,0.0,1530.67,-0.07,50.38
2024-08-16 18:36:00+00:00,long,sell - take_profit,57761.2,59536.7,1576.65,3.0,53.38
2024-08-16 19:01:00+00:00,long,buy,59440.3,0.0,1575.55,-0.07,53.31
2024-08-16 23:09:00+00:00,long,sell - stop_loss,59440.3,58854.0,1558.9,-1.06,52.25
2024-08-17 00:01:00+00:00,long,buy,58840.0,0.0,1557.81,-0.07,52.18
2024-08-19 00:04:00+00:00,long,sell - stop_loss,58840.0,58397.2,1545.0,-0.82,51.36
2024-08-19 01:01:00+00:00,long,buy,58344.4,0.0,1543.92,-0.07,51.29
2024-08-19 10:05:00+00:00,long,sell - stop_loss,58344.4,57920.6,1531.62,-0.8,50.49
2024-08-19 11:01:00+00:00,long,buy,58058.0,0.0,1530.55,-0.07,50.42
2024-08-20 00:24:00+00:00,long,sell - take_profit,58058.0,59938.9,1579.06,3.17,53.59
2024-08-20 01:01:00+00:00,long,buy,60488.9,0.0,1577.96,-0.07,53.52
2024-08-20 14:20:00+00:00,long,sell - stop_loss,60488.9,60064.1,1565.77,-0.77,52.75
2024-08-20 15:01:00+00:00,long,buy,59135.5,0.0,1564.67,-0.07,52.68
2024-08-20 16:10:00+00:00,long,sell - stop_loss,59135.5,58759.9,1553.64,-0.71,51.98
2024-08-20 17:01:00+00:00,long,buy,58679.3,0.0,1552.55,-0.07,51.91
2024-08-21 18:27:00+00:00,long,sell - take_profit,58679.3,60446.9,1598.23,2.94,54.85
2024-08-21 19:01:00+00:00,long,buy,60754.8,0.0,1597.12,-0.07,54.78
2024-08-22 02:51:00+00:00,long,sell - stop_loss,60754.8,60217.3,1581.87,-0.95,53.82
2024-08-22 03:01:00+00:00,long,buy,60038.7,0.0,1580.76,-0.07,53.75
2024-08-23 14:10:00+00:00,long,sell - take_profit,60038.7,61879.8,1628.13,3.0,56.75
2024-08-23 15:01:00+00:00,long,buy,60929.9,0.0,1626.99,-0.07,56.68
2024-08-23 17:47:00+00:00,long,sell - take_profit,60929.9,62831.1,1676.62,3.05,59.73
2024-08-23 18:01:00+00:00,long,buy,63134.0,0.0,1675.44,-0.07,59.66
2024-08-23 21:20:00+00:00,long,sell - take_profit,63134.0,65041.9,1724.9,2.95,62.61
2024-08-23 22:01:00+00:00,long,buy,64399.9,0.0,1723.69,-0.07,62.54
2024-08-24 01:19:00+00:00,long,sell - stop_loss,64399.9,63787.5,1706.1,-1.02,61.52
2024-08-24 02:01:00+00:00,long,buy,63776.3,0.0,1704.9,-0.07,61.45
2024-08-26 14:39:00+00:00,long,sell - stop_loss,63776.3,63254.2,1689.75,-0.89,60.56
2024-08-26 15:01:00+00:00,long,buy,63420.9,0.0,1688.57,-0.07,60.49
2024-08-26 23:55:00+00:00,long,sell - stop_loss,63420.9,62836.2,1671.82,-0.99,59.5
2024-08-27 00:01:00+00:00,long,buy,62795.8,0.0,1670.65,-0.07,59.43
2024-08-27 12:44:00+00:00,long,sell - stop_loss,62795.8,62260.7,1655.24,-0.92,58.51
2024-08-27 13:01:00+00:00,long,buy,62374.0,0.0,1654.08,-0.07,58.44
2024-08-27 14:20:00+00:00,long,sell - stop_loss,62374.0,61940.7,1641.44,-0.76,57.67
2024-08-27 15:01:00+00:00,long,buy,61811.1,0.0,1640.29,-0.07,57.6
2024-08-27 21:17:00+00:00,long,sell - stop_loss,61811.1,61635.7,1634.48,-0.35,57.25
2024-08-27 22:01:00+00:00,long,buy,60259.6,0.0,1633.34,-0.07,57.18
2024-08-27 22:07:00+00:00,long,sell - stop_loss,60259.6,60077.2,1627.25,-0.37,56.81
2024-08-27 23:01:00+00:00,long,buy,59369.8,0.0,1626.11,-0.07,56.74
2024-08-28 07:40:00+00:00,long,sell - stop_loss,59369.8,58892.0,1611.89,-0.87,55.86
2024-08-28 08:01:00+00:00,long,buy,58624.1,0.0,1610.76,-0.07,55.79
2024-08-28 16:20:00+00:00,long,sell - stop_loss,58624.1,58153.8,1596.71,-0.87,54.92
2024-08-28 17:01:00+00:00,long,buy,59179.9,0.0,1595.59,-0.07,54.85
2024-08-28 17:57:00+00:00,long,sell - stop_loss,59179.9,58730.9,1582.37,-0.83,54.02
2024-08-28 18:01:00+00:00,long,buy,58583.1,0.0,1581.26,-0.07,53.95
2024-08-29 11:46:00+00:00,long,sell - take_profit,58583.1,60426.6,1629.92,3.08,57.03
2024-08-29 12:01:00+00:00,long,buy,59983.6,0.0,1628.77,-0.07,56.96
2024-08-29 18:37:00+00:00,long,sell - stop_loss,59983.6,59483.9,1614.07,-0.9,56.06
2024-08-29 19:01:00+00:00,long,buy,59066.3,0.0,1612.94,-0.07,55.99
2024-08-30 14:56:00+00:00,long,sell - stop_loss,59066.3,58690.8,1601.55,-0.71,55.28
2024-08-30 15:01:00+00:00,long,buy,58431.1,0.0,1600.43,-0.07,55.21
2024-08-30 16:27:00+00:00,long,sell - stop_loss,58431.1,57993.3,1587.32,-0.82,54.39
2024-08-30 17:01:00+00:00,long,buy,58478.6,0.0,1586.21,-0.07,54.32
2024-09-01 05:26:00+00:00,long,sell - stop_loss,58478.6,58026.7,1572.84,-0.84,53.48
2024-09-01 06:01:00+00:00,long,buy,57988.9,0.0,1571.74,-0.07,53.41
